name,expression,ic_mean,rank_ic_mean,ic_ir,rank_ic_ir
alpha_gen_34,high,0.04024031350989229,0.036680068497637955,0.8048062701978457,0.733601369952759
alpha_gen_97,sign(close),0.0400553002503113,0.04760550552269619,0.801106005006226,0.9521101104539238
alpha_gen_43,"decay_linear(rank(ts_rank(open, 20)), 10)",0.03950174709745583,0.007049479046436503,0.7900349419491166,0.14098958092873004
alpha_gen_54,close,0.03945298439974102,0.041360264500658286,0.7890596879948204,0.8272052900131657
alpha_gen_44,"delay(sign(correlation(return, volume, 5)), 3)",0.03940937858828309,0.05712579282867076,0.7881875717656618,1.142515856573415
alpha_gen_25,"decay_linear(return, 20)",0.03904261222427773,0.05290212569573821,0.7808522444855546,1.0580425139147642
alpha_gen_79,"delta(abs(decay_linear(high, 5)))",0.03832849271250615,0.015675217890077277,0.7665698542501229,0.3135043578015455
alpha_gen_22,"delta(high, 10)",0.03594197210326961,0.021256459713948916,0.7188394420653922,0.4251291942789783
alpha_gen_77,vwap,0.03591260700409829,0.012912680531235815,0.7182521400819658,0.2582536106247163
alpha_gen_7,return,0.03583900636207456,0.036274307968140865,0.7167801272414911,0.7254861593628172
alpha_gen_62,"decay_linear(correlation(abs(close), log(vwap), 20), 5)",0.03557226150317444,0.026573383401559292,0.7114452300634888,0.5314676680311858
alpha_gen_66,"correlation(volume, sign(abs(volume)), 20)",0.03542048603491871,-0.008069093139244796,0.7084097206983742,-0.1613818627848959
alpha_gen_20,"delay(ts_rank(rank(low), 5), 3)",0.035293432097923946,0.012962363845129924,0.7058686419584789,0.25924727690259847
alpha_gen_68,"log(correlation(abs(high), decay_linear(return, 10), 60))",0.03529183293293824,0.028951426064584472,0.7058366586587648,0.5790285212916894
alpha_gen_4,scale(sign(return)),0.03510228504254815,0.05301312599554599,0.702045700850963,1.0602625199109197
alpha_gen_57,close,0.03496930596133472,0.05601775134036158,0.6993861192266944,1.1203550268072315
alpha_gen_95,close,0.03496506715054621,0.016357455688224703,0.6993013430109242,0.327149113764494
alpha_gen_1,log(high),0.03486908493384243,0.01123995329428159,0.6973816986768485,0.2247990658856318
alpha_gen_48,"log(ts_rank(log(high), 20))",0.034371789653146384,0.05111653246979945,0.6874357930629277,1.022330649395989
alpha_gen_21,open,0.03353338109065559,0.03627127069115362,0.6706676218131117,0.7254254138230724
alpha_gen_67,low,0.03306160062219729,0.025410126394784106,0.6612320124439458,0.5082025278956821
alpha_gen_82,"delay(ts_rank(delta(close, 3), 20), 10)",0.03227261385185546,0.040781208306905785,0.6454522770371092,0.8156241661381156
alpha_gen_55,"decay_linear(high, 20)",0.031191597332316297,0.06445200421974175,0.6238319466463259,1.2890400843948349
alpha_gen_75,abs(log(abs(open))),0.031045861016657156,0.03981731405922882,0.6209172203331431,0.7963462811845764
alpha_gen_53,"log(delta(log(high), 5))",0.031040557428041043,0.04931285281669835,0.6208111485608209,0.986257056333967
alpha_gen_9,high,0.031029943733931004,-0.0032828758038114156,0.6205988746786201,-0.06565751607622831
alpha_gen_29,open,0.029654200578567002,0.03836350988292908,0.59308401157134,0.7672701976585816
alpha_gen_88,sign(sign(close)),0.02685926816448242,-0.004508267798021281,0.5371853632896484,-0.09016535596042562
alpha_gen_92,"decay_linear(log(delta(close, 3)), 10)",0.026827824532317,0.02438568634698542,0.5365564906463399,0.4877137269397084
alpha_gen_47,volume,0.02611526468979958,0.03277423443518542,0.5223052937959916,0.6554846887037084
alpha_gen_46,"delta(abs(low), 3)",0.025973233909247197,0.01308317185256468,0.5194646781849439,0.2616634370512936
alpha_gen_81,"ts_rank(scale(delta(volume)), 20)",0.025887017950172942,0.010212828909147854,0.5177403590034588,0.2042565781829571
alpha_gen_86,delta(abs(rank(volume))),0.024731577723591504,0.028143121441689716,0.49463155447183005,0.5628624288337943
alpha_gen_76,"scale(ts_rank(delta(open, 5), 5))",0.023576218605950897,0.07617678724540378,0.47152437211901793,1.5235357449080755
alpha_gen_19,high,0.023277855680402554,0.043471421422899025,0.4655571136080511,0.8694284284579804
alpha_gen_96,volume,0.022606398955239613,0.036980822021793154,0.45212797910479224,0.739616440435863
alpha_gen_69,"delta(ts_rank(volume, 10))",0.022240043593194266,0.006243221733715084,0.4448008718638853,0.12486443467430167
alpha_gen_45,"delay(decay_linear(abs(vwap), 20), 5)",0.021983374157576716,0.04029424921921371,0.4396674831515343,0.8058849843842741
alpha_gen_38,high,0.020440444596298672,0.036749343493526286,0.4088088919259734,0.7349868698705256
alpha_gen_52,"rank(delay(decay_linear(return, 20)))",0.019157675793224773,0.04184040265056016,0.3831535158644954,0.8368080530112032
alpha_gen_78,"log(decay_linear(decay_linear(open, 10), 20))",0.019139268893088566,0.07476554187830821,0.3827853778617713,1.4953108375661641
alpha_gen_5,"decay_linear(abs(high), 5)",0.017624739241948816,0.02064656211629352,0.3524947848389763,0.41293124232587036
alpha_gen_58,rank(low),0.016040782365643633,0.02370341366095814,0.32081564731287265,0.47406827321916273
alpha_gen_93,rank(rank(log(return))),0.01587763990704026,0.050375741064788634,0.3175527981408052,1.0075148212957725
alpha_gen_2,"ts_rank(rank(rank(close)), 5)",0.015537024701701865,0.038500084388146644,0.3107404940340373,0.7700016877629329
alpha_gen_42,"delay(open, 10)",0.014423330076680554,0.04463603531130915,0.2884666015336111,0.8927207062261829
alpha_gen_13,return,0.013584014506586103,0.03055190389283703,0.27168029013172207,0.6110380778567406
alpha_gen_49,vwap,-0.010379360767199792,0.02237857076785267,-0.20758721534399582,0.4475714153570534
alpha_gen_73,"abs(correlation(delay(close, 5), vwap, 5))",0.009451308051092651,0.0643475335788639,0.18902616102185302,1.2869506715772778
alpha_gen_36,volume,0.009194792204986724,0.021693834072136466,0.18389584409973447,0.4338766814427293
alpha_gen_87,vwap,0.008989139089265538,0.06511356279296211,0.17978278178531074,1.3022712558592422
alpha_gen_31,vwap,0.007700243386293118,0.0329334955655079,0.15400486772586236,0.658669911310158
alpha_gen_100,log(high),-0.007383570897510993,0.021836424586476437,-0.14767141795021985,0.4367284917295287
alpha_gen_63,"log(delta(sign(open), 10))",-0.005160642800905923,0.037106888352591516,-0.10321285601811846,0.7421377670518303
alpha_gen_56,close,0.005129319711939327,0.03122007841354229,0.10258639423878654,0.6244015682708457
alpha_gen_61,"scale(abs(correlation(high, volume, 20)))",0.004374342102823306,0.06804872754318284,0.08748684205646612,1.3609745508636566
alpha_gen_28,high,0.0007809659392416251,0.026768343675988484,0.015619318784832501,0.5353668735197696
alpha_gen_32,low,2.3907275915620517e-05,0.022973508725288933,0.0004781455183124103,0.45947017450577865
